953,2009-07-27,39693,27.09,TP7WF,5,2009-07-31,2009-07-27,0
1060,2009-08-16,39693,27.6,RCDYQ,5,2009-08-21,2009-07-27,20
1126,2009-08-26,39693,42.1,VNM3Q,5,2009-08-28,2009-07-27,30
1196,2009-09-06,39693,38.09,YJQLD,5,2009-09-11,2009-07-27,41
948,2009-07-25,40100,81.66,GXA8T,3,2009-07-28,2009-07-25,0
1106,2009-08-24,40100,51.28,GTW9P,3,2009-08-25,2009-07-25,30
2100,2009-12-20,40100,20.5277,U4JQM,3,2009-12-22,2009-07-25,148
997,2009-08-03,40432,26.69,2KKWL,3,2009-08-04,2009-08-03,0
1000,2009-08-04,40432,7.67,JB6S8,3,2009-08-04,2009-08-03,1
1038,2009-08-10,40432,12.18,S9HKU,3,2009-08-11,2009-08-03,7
1076,2009-08-18,40432,22.72,S2S9T,6,2009-08-20,2009-08-03,15
1077,2009-08-19,40432,13.13,FX5HW,6,2009-08-20,2009-08-03,16
1456,2009-10-19,40432,9.03,BV43W,7,2009-10-20,2009-08-03,77
951,2009-07-27,41246,86.87,25B2N,4,2009-07-28,2009-07-27,0
1015,2009-08-06,41246,91.54,DHZME,6,2009-08-06,2009-07-27,10
1055,2009-08-13,41246,119.49,NUWUH,5,2009-08-14,2009-07-27,17
1095,2009-08-21,41246,82.04,FYLRB,5,2009-08-21,2009-07-27,25
1151,2009-08-28,41246,70.37,68NHD,5,2009-08-28,2009-07-27,32
1189,2009-09-04,41246,63.5877,XFN7G,5,2009-09-04,2009-07-27,39
1233,2009-09-11,41246,80.3,5PALQ,5,2009-09-11,2009-07-27,46
1314,2009-09-25,41246,53.74,ZCT2K,5,2009-09-25,2009-07-27,60
1359,2009-10-02,41246,58.9,2VTAD,5,2009-10-02,2009-07-27,67
1393,2009-10-09,41246,50.68,TVJ2V,5,2009-10-09,2009-07-27,74
1428,2009-10-15,41246,64.54,SDYQJ,6,2009-10-15,2009-07-27,80
1545,2009-10-28,41246,75.02,KTVRX,11,2009-10-28,2009-07-27,93
1697,2009-11-11,41246,75.4087,TGA3K,11,2009-11-11,2009-07-27,107
1865,2009-11-23,41246,44.816,9JA36,15,2009-11-23,2009-07-27,119
1893,2009-11-30,41246,58.2072,K7RRM,15,2009-11-30,2009-07-27,126
2007,2009-12-10,41246,110.5752,VYTMY,6,2009-12-10,2009-07-27,136
2251,2010-01-07,41246,117.0157,W87F8,4,2010-01-07,2009-07-27,164
2388,2010-01-18,41246,45.5865,AT2XP,15,2010-01-18,2009-07-27,175
2481,2010-01-25,41246,37.1235,5AB2U,15,2010-01-25,2009-07-27,182
2564,2010-01-29,41246,46.6165,VBP23,15,2010-01-29,2009-07-27,186
2719,2010-02-08,41246,91.4,R3ZYN,15,2010-02-08,2009-07-27,196
2929,2010-02-19,41246,85.345,ATZAF,15,2010-02-19,2009-07-27,207
3040,2010-02-26,41246,140.7492,RDPL6,15,2010-02-26,2009-07-27,214
3127,2010-03-03,41246,103.1428,8DBSW,11,2010-03-03,2009-07-27,219
3215,2010-03-08,41246,73.4462,B2ZAR,15,2010-03-08,2009-07-27,224
964,2009-07-28,42270,40.62,USC4J,5,2009-07-31,2009-07-28,0
1006,2009-08-04,42270,34.22,KKL97,5,2009-08-07,2009-07-28,7
1049,2009-08-12,42270,45.9,2W3CC,5,2009-08-14,2009-07-28,15
1093,2009-08-20,42270,39.15,XSH8M,5,2009-08-21,2009-07-28,23
1138,2009-08-27,42270,62.7305,2JDCW,5,2009-08-28,2009-07-28,30
1181,2009-09-03,42270,76.77,V984P,5,2009-09-04,2009-07-28,37
1223,2009-09-10,42270,66.3025,QKG5R,5,2009-09-11,2009-07-28,44
1265,2009-09-17,42270,90.07,FRHRU,5,2009-09-18,2009-07-28,51
1348,2009-10-01,42270,109.9105,56DUN,5,2009-10-02,2009-07-28,65
1385,2009-10-08,42270,57.36,V4C4N,5,2009-10-09,2009-07-28,72
1433,2009-10-15,42270,67.88,EQF4N,5,2009-10-16,2009-07-28,79
1561,2009-10-29,42270,79.9832,RZXK7,5,2009-10-30,2009-07-28,93
1625,2009-11-05,42270,91.6185,PTQJU,5,2009-11-06,2009-07-28,100
1758,2009-11-13,42270,73.9,2YZS3,5,2009-11-13,2009-07-28,108
2011,2009-12-10,42270,41.1005,FUV5S,5,2009-12-11,2009-07-28,135
2084,2009-12-17,42270,84.617,HUGTT,5,2009-12-18,2009-07-28,142
2217,2010-01-04,42270,45.7295,EPBGA,4,2010-01-06,2009-07-28,160
2342,2010-01-13,42270,64.75,S2BWH,5,2010-01-15,2009-07-28,169
2652,2010-02-03,42270,120.9878,MYCKR,5,2010-02-05,2009-07-28,190
2793,2010-02-11,42270,83.3122,6YX3Z,5,2010-02-12,2009-07-28,198
3033,2010-02-25,42270,75.3802,2K9H3,5,2010-02-26,2009-07-28,212
3155,2010-03-04,42270,32.86,KBJ8U,5,2010-03-05,2009-07-28,219
966,2009-07-29,42704,10.05,Z3KWX,4,2009-08-04,2009-07-29,0
968,2009-07-29,42890,19.79,YUVUR,6,2009-07-30,2009-07-29,0
1013,2009-08-06,42890,42.58,QNXLH,6,2009-08-06,2009-07-29,8
1137,2009-08-27,42890,39.43,Q2ADN,6,2009-08-27,2009-07-29,29
1173,2009-09-03,42890,14.41,PZDTQ,6,2009-09-03,2009-07-29,36
1251,2009-09-16,42890,31.02,7YFRT,5,2009-09-18,2009-07-29,49
970,2009-07-29,42964,12.94,PG6WX,5,2009-07-31,2009-07-29,0
998,2009-08-03,43317,114.19,D6G6T,4,2009-08-04,2009-08-03,0
973,2009-07-29,43350,27.35,VEZ3K,6,2009-07-30,2009-07-29,0
1009,2009-08-05,43350,37.46,AEJJZ,6,2009-08-06,2009-07-29,7
1134,2009-08-27,43350,25.063,3JW5T,6,2009-08-27,2009-07-29,29
1180,2009-09-03,43350,24.51,9VDHM,6,2009-09-03,2009-07-29,36
1255,2009-09-17,43350,66.73,HWEDZ,6,2009-09-17,2009-07-29,50
1256,2009-09-17,43350,7.01,XV3VK,6,2009-09-17,2009-07-29,50
1302,2009-09-24,43350,34.12,EM7TK,6,2009-09-24,2009-07-29,57
993,2009-07-31,43937,82.35,JCWXZ,3,2009-08-04,2009-07-31,0
2141,2009-12-28,43937,37.92,BVMET,18,2009-12-28,2009-07-31,150
2554,2010-01-29,43937,35.29,TQHJU,5,2010-01-29,2009-07-31,182
994,2009-08-01,44291,2.93,DWNBJ,4,2009-08-04,2009-08-01,0
2456,2010-01-24,44991,72.06,LTW84,15,2010-01-25,2010-01-24,0
1024,2009-08-07,45389,83.31,C5LGZ,5,2009-08-07,2009-08-07,0
2307,2010-01-11,45389,33.17,9AZ4S,7,2010-01-14,2009-08-07,157
1020,2009-08-06,45949,87.79,3QVW5,4,2009-08-11,2009-08-06,0
1045,2009-08-11,45949,105.54,QYCDW,4,2009-08-13,2009-08-06,5
1079,2009-08-19,45949,138.82,SJ387,4,2009-08-20,2009-08-06,13
1129,2009-08-26,45949,100.3102,3V9UW,4,2009-08-27,2009-08-06,20
1170,2009-09-02,45949,58.6,VULYS,4,2009-09-03,2009-08-06,27
1221,2009-09-10,45949,110.6032,E6VRU,4,2009-09-10,2009-08-06,35
1253,2009-09-16,45949,96.8552,9UAAN,4,2009-09-17,2009-08-06,41
1304,2009-09-24,45949,120.86,QJ4W4,4,2009-09-24,2009-08-06,49
1404,2009-10-12,45949,106.1805,5RG7R,4,2009-10-13,2009-08-06,67
1451,2009-10-19,45949,137.44,8XWUW,4,2009-10-20,2009-08-06,74
1524,2009-10-26,45949,104.37,TYEQZ,4,2009-10-27,2009-08-06,81
1610,2009-11-04,45949,165.9552,USAPL,4,2009-11-05,2009-08-06,90
1646,2009-11-10,45949,81.31,P3DFY,4,2009-11-10,2009-08-06,96
1871,2009-11-23,45949,170.98,5FUS7,4,2009-11-24,2009-08-06,109
1901,2009-11-30,45949,136.317,YPFNJ,4,2009-12-01,2009-08-06,116
1994,2009-12-08,45949,129.1162,CJGJY,4,2009-12-08,2009-08-06,124
2054,2009-12-15,45949,159.53,VB8LV,4,2009-12-15,2009-08-06,131
2120,2009-12-22,45949,175.235,6BW7W,4,2009-12-22,2009-08-06,138
2162,2009-12-29,45949,170.3597,EYJFS,4,2009-12-29,2009-08-06,145
2235,2010-01-05,45949,90.7135,5WXLP,4,2010-01-06,2009-08-06,152
2314,2010-01-11,45949,123.276,ETP2L,4,2010-01-12,2009-08-06,158
2404,2010-01-19,45949,155.4207,B3YAS,4,2010-01-19,2009-08-06,166
2501,2010-01-26,45949,107.79,KQBRJ,4,2010-01-26,2009-08-06,173
2623,2010-02-02,45949,141.7272,SBGXL,4,2010-02-02,2009-08-06,180
2762,2010-02-10,45949,221.3212,QEXRB,4,2010-02-10,2009-08-06,188
2841,2010-02-15,45949,101.3435,JM59W,4,2010-02-15,2009-08-06,193
2984,2010-02-22,45949,137.59,QJQ7Z,4,2010-02-23,2009-08-06,200
3098,2010-03-01,45949,107.933,QJQ7T,4,2010-03-02,2009-08-06,207
3209,2010-03-08,45949,81.433,9ZBZ2,4,2010-03-08,2009-08-06,214
1032,2009-08-10,46256,45.39,7YX3P,3,2009-08-11,2009-08-10,0
1062,2009-08-17,46256,28.95,7HL3Q,3,2009-08-18,2009-08-10,7
1109,2009-08-25,46256,33.98,7MPDN,3,2009-08-25,2009-08-10,15
1157,2009-09-01,46256,30.27,ESBKW,3,2009-09-01,2009-08-10,22
1206,2009-09-08,46256,39.08,9N3PQ,3,2009-09-08,2009-08-10,29
1286,2009-09-22,46256,29.2,T82E6,3,2009-09-22,2009-08-10,43
1330,2009-09-29,46256,36.96,CQ5SF,7,2009-09-29,2009-08-10,50
1461,2009-10-20,46256,22.92,ELP38,7,2009-10-20,2009-08-10,71
1530,2009-10-27,46256,27.31,E82L9,7,2009-10-27,2009-08-10,78
1911,2009-12-01,46256,22.5875,95H4F,7,2009-12-01,2009-08-10,113
1019,2009-08-06,46297,61.84,GE9LT,5,2009-08-07,2009-08-06,0
1236,2009-09-11,46297,38.95,NNLMJ,5,2009-09-11,2009-08-06,36
1237,2009-09-11,46297,1.54,VU89S,5,2009-09-11,2009-08-06,36
1025,2009-08-07,46321,20.33,QSBGL,5,2009-08-07,2009-08-07,0
1230,2009-09-11,46321,36.49,VAS39,5,2009-09-11,2009-08-07,35
1268,2009-09-18,46321,38.05,3Y4ZG,5,2009-09-18,2009-08-07,42
1777,2009-11-15,46321,48.76,WYUQQ,5,2009-11-20,2009-08-07,100
1027,2009-08-07,46370,39.87,AAHYC,4,2009-08-11,2009-08-07,0
1028,2009-08-07,46548,91.68,DMKHB,3,2009-08-11,2009-08-07,0
1084,2009-08-19,47415,22.18,W9GCY,6,2009-08-20,2009-08-19,0
1046,2009-08-12,48039,16.54,ZKF8P,6,2009-08-13,2009-08-12,0
1088,2009-08-20,48039,21.52,LCT7G,6,2009-08-20,2009-08-12,8
1731,2009-11-11,48426,3.76,2KS75,15,2009-11-16,2009-11-11,0
1057,2009-08-14,49086,41.68,ELL8Z,5,2009-08-14,2009-08-14,0
1073,2009-08-18,50065,75.91,2CCD9,4,2009-08-18,2009-08-18,0
1063,2009-08-17,50406,112.41,U999P,4,2009-08-18,2009-08-17,0
1141,2009-08-27,50406,109.84,4LNA5,5,2009-08-28,2009-08-17,10
1278,2009-09-21,50406,145.8455,SPR5R,4,2009-09-22,2009-08-17,35
1213,2009-09-08,50451,32.92,TQLQP,5,2009-09-11,2009-09-08,0
1215,2009-09-09,50451,6.95,PVENR,5,2009-09-11,2009-09-08,1
1317,2009-09-25,50451,25.09,AHEVS,5,2009-09-25,2009-09-08,17
1387,2009-10-08,50451,29.88,Q4AWK,5,2009-10-09,2009-09-08,30
1812,2009-11-17,50451,30.82,2NG4E,9,2009-11-18,2009-09-08,70
2560,2010-01-29,50451,37.2905,DCLXL,5,2010-01-29,2009-09-08,143
1101,2009-08-23,51374,34.1952,8MGAH,3,2009-08-25,2009-08-23,0
1198,2009-09-07,51374,37.67,6R7N5,3,2009-09-08,2009-08-23,15
1283,2009-09-22,51374,33.46,TZV3D,3,2009-09-22,2009-08-23,30
1284,2009-09-22,51374,12.6,FWY33,3,2009-09-22,2009-08-23,30
1102,2009-08-23,53025,28.4,FY5CL,6,2009-08-27,2009-08-23,0
1105,2009-08-24,53420,19.39,NEMMG,3,2009-08-25,2009-08-24,0
1116,2009-08-25,53420,26.78,QTZGJ,3,2009-08-25,2009-08-24,1
2285,2010-01-10,53420,47.7875,U2ZCE,18,2010-01-11,2009-08-24,139
2457,2010-01-24,53420,20.4898,NA3PC,18,2010-01-25,2009-08-24,153
1122,2009-08-25,54175,56.78,84EWV,6,2009-08-27,2009-08-25,0
1124,2009-08-26,54175,19.15,YR2LN,6,2009-08-27,2009-08-25,1
1166,2009-09-01,54175,64.07,8HSZG,6,2009-09-03,2009-08-25,7
1203,2009-09-07,54175,91.98,M6LV6,6,2009-09-10,2009-08-25,13
1847,2009-11-21,54551,65.18,HWCRT,4,2009-11-24,2009-11-21,0
1850,2009-11-21,54551,23.58,WUYGU,4,2009-11-24,2009-11-21,0
1128,2009-08-26,54885,29,JCDCL,4,2009-08-27,2009-08-26,0
1130,2009-08-26,54930,21.14,JQMLG,6,2009-08-27,2009-08-26,0
2949,2010-02-21,55829,36.408,C6MHN,18,2010-02-22,2010-02-21,0
3077,2010-02-28,55829,29.5627,GPDUG,18,2010-03-01,2010-02-21,7
3197,2010-03-07,55829,18.325,AC5AZ,18,2010-03-08,2010-02-21,14
1142,2009-08-27,56227,29.36,9SFEJ,5,2009-08-28,2009-08-27,0
1159,2009-09-01,58238,24.95,NZXEP,3,2009-09-01,2009-09-01,0
1244,2009-09-15,58238,15.63,FLMRV,3,2009-09-15,2009-09-01,14
1471,2009-10-20,58238,39.6,4UFHY,9,2009-10-21,2009-09-01,49
1601,2009-11-04,58238,65.42,MD8LU,9,2009-11-04,2009-09-01,64
1816,2009-11-18,58238,24.77,MDMT3,9,2009-11-18,2009-09-01,78
2327,2010-01-12,58238,30.05,K9E9B,9,2010-01-13,2009-09-01,133
1155,2009-08-31,59066,57.21,BX9NZ,3,2009-09-01,2009-08-31,0
1350,2009-10-01,59066,54.21,NYM6D,5,2009-10-02,2009-08-31,31
2363,2010-01-15,59066,92.362,FAFNK,5,2010-01-15,2009-08-31,137
2543,2010-01-28,59066,82.9612,77EZ6,5,2010-01-29,2009-08-31,150
2795,2010-02-11,59066,77.3068,6UF4Q,5,2010-02-12,2009-08-31,164
2924,2010-02-19,59066,153.5695,CZPDM,5,2010-02-19,2009-08-31,172
1165,2009-09-01,59561,45.7355,3VUZZ,6,2009-09-03,2009-09-01,0
2568,2010-01-29,59561,51.9582,38N6U,15,2010-01-29,2009-09-01,150
1817,2009-11-18,59575,15.45,TZ74L,9,2009-11-18,2009-11-18,0
1539,2009-10-27,59579,38.51,72YQE,9,2009-10-28,2009-10-27,0
1713,2009-11-11,59579,27.92,Q2JMY,15,2009-11-13,2009-10-27,15
2365,2010-01-15,59579,28.26,B4JSS,15,2010-01-15,2009-10-27,80
2644,2010-02-03,59579,30.55,UP2L3,9,2010-02-03,2009-10-27,99
1183,2009-09-03,61089,92.28,R5JG6,5,2009-09-04,2009-09-03,0
2540,2010-01-28,61089,184.2767,Q6S94,5,2010-01-29,2009-09-03,147
1212,2009-09-08,61628,35.42,EE6J2,3,2009-09-08,2009-09-08,0
1282,2009-09-22,61628,46.92,ZXN8E,3,2009-09-22,2009-09-08,14
1356,2009-10-02,61628,59.01,TKERG,5,2009-10-02,2009-09-08,24
1370,2009-10-06,61628,22.98,6LG6K,3,2009-10-06,2009-09-08,28
1394,2009-10-09,61628,29.56,LHKFR,5,2009-10-09,2009-09-08,31
1414,2009-10-13,61628,28.9,6FYA7,3,2009-10-13,2009-09-08,35
1442,2009-10-16,61628,23.42,TWUR5,5,2009-10-16,2009-09-08,38
1473,2009-10-21,61628,21.11,TDLG7,11,2009-10-21,2009-09-08,43
1544,2009-10-28,61628,40.9,D2J9C,11,2009-10-28,2009-09-08,50
1604,2009-11-04,61628,18.14,H5AN3,11,2009-11-04,2009-09-08,57
1746,2009-11-12,61628,43.68,C9G8F,6,2009-11-12,2009-09-08,65
1879,2009-11-25,61628,48.9038,EEDKE,11,2009-11-25,2009-09-08,78
1956,2009-12-06,61628,49.4765,KUENR,18,2009-12-07,2009-09-08,89
2034,2009-12-13,61628,27.3224,AVC8J,18,2009-12-14,2009-09-08,96
2092,2009-12-18,61628,34.4252,BWAVK,5,2009-12-18,2009-09-08,101
2186,2009-12-31,61628,52.2997,DL39W,6,2009-12-31,2009-09-08,114
2266,2010-01-08,61628,25.61,YB3AL,5,2010-01-08,2009-09-08,122
2425,2010-01-20,61628,51.169,LQY43,6,2010-01-21,2009-09-08,134
2659,2010-02-03,61628,20.08,JJXB2,6,2010-02-04,2009-09-08,148
2785,2010-02-11,61628,72.78,SRY7E,5,2010-02-12,2009-09-08,156
2931,2010-02-19,61628,44.309,KPJAR,5,2010-02-19,2009-09-08,164
3151,2010-03-04,61628,46.1485,A6ZZU,6,2010-03-04,2009-09-08,177
1848,2009-11-21,63469,59.98,KZAV8,7,2009-11-24,2009-11-21,0
1217,2009-09-09,65466,9.48,MLWCR,6,2009-09-10,2009-09-09,0
1232,2009-09-11,65502,36.15,QM7HK,5,2009-09-11,2009-09-11,0
1270,2009-09-18,65502,20.68,Y5UV4,5,2009-09-18,2009-09-11,7
1358,2009-10-02,65502,55.4687,ZKN3E,5,2009-10-02,2009-09-11,21
1508,2009-10-23,65502,35.8787,PCW5V,5,2009-10-23,2009-09-11,42
2745,2010-02-09,65502,49.7775,XKLB8,9,2010-02-10,2009-09-11,151
2903,2010-02-18,65502,30.8615,R67F3,6,2010-02-18,2009-09-11,160
3004,2010-02-24,65502,14.37,MNVCT,9,2010-02-24,2009-09-11,166
3149,2010-03-04,65502,31.1448,ZQ22D,6,2010-03-04,2009-09-11,174
1327,2009-09-29,66363,38.36,MW2VC,7,2009-09-29,2009-09-29,0
1367,2009-10-06,66363,32.36,SPAPX,7,2009-10-06,2009-09-29,7
1410,2009-10-13,66363,5.03,PKW5Z,7,2009-10-13,2009-09-29,14
1463,2009-10-20,66363,32.43,QSABD,7,2009-10-20,2009-09-29,21
1534,2009-10-27,66363,34.92,VFMGP,7,2009-10-27,2009-09-29,28
1540,2009-10-27,66363,6.73,X3CY8,5,2009-10-30,2009-09-29,28
1589,2009-11-03,66363,36.15,THV9W,7,2009-11-03,2009-09-29,35
1651,2009-11-10,66363,47.91,BKMUA,7,2009-11-10,2009-09-29,42
1653,2009-11-10,66363,40.72,1653,7,2009-11-10,2009-09-29,42
1801,2009-11-17,66363,45.1525,VYESM,7,2009-11-17,2009-09-29,49
1863,2009-11-23,66363,8.49,YARCF,9,2009-11-25,2009-09-29,55
1892,2009-11-30,66363,39.6965,W22SC,15,2009-11-30,2009-09-29,62
1997,2009-12-09,66363,42.82,WLAPS,9,2009-12-09,2009-09-29,71
2055,2009-12-15,66363,45.24,UZKHV,7,2009-12-15,2009-09-29,77
2161,2009-12-29,66363,38.79,WQSDE,7,2009-12-29,2009-09-29,91
2316,2010-01-12,66363,37.0965,V34AM,7,2010-01-12,2009-09-29,105
2415,2010-01-20,66363,33.43,STAPA,9,2010-01-20,2009-09-29,113
2498,2010-01-26,66363,34.75,ESE53,7,2010-01-26,2009-09-29,119
2870,2010-02-16,66363,33.79,UJ2Q6,9,2010-02-17,2009-09-29,140
1243,2009-09-15,66479,115.5582,ZSHGM,4,2009-09-15,2009-09-15,0
1347,2009-10-01,66479,54.7102,4MAZV,6,2009-10-01,2009-09-15,16
1392,2009-10-09,66479,52.13,SUUK3,5,2009-10-09,2009-09-15,24
1486,2009-10-22,66479,48.52,ABVMA,6,2009-10-22,2009-09-15,37
1695,2009-11-11,66479,59.1755,JGELE,11,2009-11-11,2009-09-15,57
1918,2009-12-02,66479,74.9387,WJKTX,11,2009-12-02,2009-09-15,78
2005,2009-12-10,66479,55.7021,KBQKT,6,2009-12-10,2009-09-15,86
2103,2009-12-21,66479,74.9682,HG3ZZ,18,2009-12-21,2009-09-15,97
2172,2009-12-30,66479,53.8385,WQASP,11,2009-12-30,2009-09-15,106
2293,2010-01-11,66479,86.6105,AGFXK,18,2010-01-11,2009-09-15,118
2702,2010-02-05,66479,61.25,ZNWKV,4,2010-02-05,2009-09-15,143
2945,2010-02-21,66479,65.9288,J37QM,18,2010-02-22,2009-09-15,159
3217,2010-03-08,66479,32.9972,TCT53,18,2010-03-08,2009-09-15,174
1235,2009-09-11,66768,53.46,5NCS3,5,2009-09-11,2009-09-11,0
2077,2009-12-17,66768,183.76,KWMWB,5,2009-12-18,2009-09-11,97
1238,2009-09-11,66777,34.63,6Y7TY,5,2009-09-11,2009-09-11,0
2256,2010-01-07,66777,38.06,B7SGS,4,2010-01-08,2009-09-11,118
1240,2009-09-11,67453,4.61,PZUVE,5,2009-09-11,2009-09-11,0
1241,2009-09-14,68962,35.5702,TWABU,4,2009-09-15,2009-09-14,0
1298,2009-09-23,70788,25.91,NZL2P,5,2009-09-25,2009-09-23,0
1704,2009-11-11,70788,36.77,FTPRY,15,2009-11-13,2009-09-23,49
2069,2009-12-16,70788,43.6885,THN9A,15,2009-12-18,2009-09-23,84
1260,2009-09-17,70857,25.54,K8GP9,6,2009-09-17,2009-09-17,0
1371,2009-10-06,71059,36.51,5MECE,6,2009-10-08,2009-10-06,0
2976,2010-02-22,71059,23.62,Q5HVS,5,2010-02-26,2009-10-06,139
1266,2009-09-17,71130,25.14,4LY6R,5,2009-09-18,2009-09-17,0
1311,2009-09-24,71130,18.7,RBGXP,5,2009-09-25,2009-09-17,7
1342,2009-09-30,72429,23.01,4N93C,7,2009-10-01,2009-09-30,0
1626,2009-11-05,72429,19,AKVCE,5,2009-11-06,2009-09-30,36
1274,2009-09-20,73087,4.4,CCECJ,4,2009-09-29,2009-09-20,0
2760,2010-02-10,73651,13.0785,4EML4,9,2010-02-10,2010-02-10,0
1624,2009-11-05,74393,47.8202,ZL3TE,5,2009-11-06,2009-11-05,0
2541,2010-01-28,74393,62.886,CA3SD,5,2010-01-29,2009-11-05,84
1322,2009-09-28,74435,78.41,63TFN,3,2009-09-29,2009-09-28,0
1364,2009-10-05,74435,59.94,T2X54,3,2009-10-06,2009-09-28,7
1407,2009-10-12,74435,60.3902,XFBSH,3,2009-10-13,2009-09-28,14
1793,2009-11-16,74435,116.18,QFZ54,3,2009-11-17,2009-09-28,49
1297,2009-09-23,75134,47.55,4SGL3,6,2009-09-24,2009-09-23,0
1299,2009-09-23,75240,5.92,LF8GP,6,2009-09-24,2009-09-23,0
1510,2009-10-23,75547,58.59,C3WX3,4,2009-11-03,2009-10-23,0
1309,2009-09-24,75600,64.35,XAZGD,5,2009-09-25,2009-09-24,0
1340,2009-09-30,75600,91.64,Z2N2G,5,2009-10-02,2009-09-24,6
1537,2009-10-27,75600,101.03,DUEML,5,2009-10-30,2009-09-24,33
2017,2009-12-11,75600,38.82,Q7PK4,5,2009-12-11,2009-09-24,78
2088,2009-12-18,75600,108.48,PNQ82,5,2009-12-18,2009-09-24,85
2356,2010-01-14,75600,77.7927,2S68P,5,2010-01-15,2009-09-24,112
2442,2010-01-21,75600,103.82,C96M5,5,2010-01-22,2009-09-24,119
2547,2010-01-29,75600,203.07,3NMPH,5,2010-01-29,2009-09-24,127
2690,2010-02-05,75600,89.4,6F8HA,4,2010-02-05,2009-09-24,134
2776,2010-02-11,75600,104.2,CVBF9,5,2010-02-12,2009-09-24,140
2801,2010-02-12,75600,74.99,7YHST,5,2010-02-12,2009-09-24,141
2916,2010-02-18,75600,75.6,C6UHE,5,2010-02-19,2009-09-24,147
3165,2010-03-05,75600,91.72,HSDNL,5,2010-03-05,2009-09-24,162
1308,2009-09-24,75603,60.8305,H3GSB,4,2009-09-29,2009-09-24,0
1522,2009-10-26,75603,93.56,3F5L6,11,2009-10-28,2009-09-24,32
1310,2009-09-24,75629,37.76,CVBGQ,4,2009-09-29,2009-09-24,0
1343,2009-09-30,75649,118.3805,BCMDY,4,2009-10-01,2009-09-30,0
1377,2009-10-07,75649,94.1727,SK6F5,4,2009-10-08,2009-09-30,7
1421,2009-10-14,75649,132.17,BEN8C,4,2009-10-15,2009-09-30,14
1482,2009-10-22,75649,174.3552,GN6CT,4,2009-10-22,2009-09-30,22
1556,2009-10-29,75649,135.03,QXMG5,4,2009-10-29,2009-09-30,29
1619,2009-11-05,75649,212.5285,5WNXU,4,2009-11-05,2009-09-30,36
1745,2009-11-12,75649,192.1,3VH9A,4,2009-11-12,2009-09-30,43
1825,2009-11-18,75649,197.8927,99S66,4,2009-11-19,2009-09-30,49
1894,2009-11-30,75649,101.6855,3YQGQ,4,2009-11-30,2009-09-30,61
1958,2009-12-06,75649,93.0162,5HECV,4,2009-12-07,2009-09-30,67
2062,2009-12-15,75649,155.4002,WFNR2,4,2009-12-16,2009-09-30,76
2210,2010-01-04,75649,260.71,MHCLW,4,2010-01-04,2009-09-30,96
2302,2010-01-11,75649,239.1515,ZN353,4,2010-01-11,2009-09-30,103
2477,2010-01-25,75649,188.5455,PXAWF,4,2010-01-25,2009-09-30,117
2642,2010-02-03,75649,258.4172,W9C5T,4,2010-02-03,2009-09-30,126
2849,2010-02-15,75649,254.1147,XBE29,4,2010-02-15,2009-09-30,138
2994,2010-02-23,75649,281.9337,57XEK,4,2010-02-23,2009-09-30,146
3129,2010-03-03,75649,251.4452,QBA5T,4,2010-03-03,2009-09-30,154
1316,2009-09-25,75730,70.84,9E8NJ,5,2009-09-25,2009-09-25,0
1313,2009-09-24,75739,72.74,7W4C7,5,2009-09-25,2009-09-24,0
1352,2009-10-01,75739,49.3547,KUJUG,5,2009-10-02,2009-09-24,7
1388,2009-10-08,75739,53.5,KXUR8,5,2009-10-09,2009-09-24,14
1500,2009-10-23,75739,60.72,RK5CX,5,2009-10-23,2009-09-24,29
1757,2009-11-12,75739,66.59,56RGP,5,2009-11-13,2009-09-24,49
2263,2010-01-08,75739,61.1088,Q2LVY,15,2010-01-08,2009-09-24,106
2357,2010-01-15,75739,35.619,334LT,15,2010-01-15,2009-09-24,113
2445,2010-01-22,75739,23.29,P76SY,15,2010-01-22,2009-09-24,120
2552,2010-01-29,75739,19.37,4FBT8,15,2010-01-29,2009-09-24,127
2919,2010-02-19,75739,21.745,YSDJD,15,2010-02-19,2009-09-24,148
3163,2010-03-04,75739,27.1465,2PUP4,15,2010-03-05,2009-09-24,161
1319,2009-09-25,76463,2.76,9HHM4,4,2009-09-29,2009-09-25,0
1328,2009-09-29,77026,117.8802,KT2V7,3,2009-09-29,2009-09-29,0
1320,2009-09-27,77207,30.62,PU3M6,4,2009-09-29,2009-09-27,0
1321,2009-09-27,77555,42.21,W46AK,4,2009-09-29,2009-09-27,0
1554,2009-10-29,77915,43.54,X68B2,6,2009-10-29,2009-10-29,0
1323,2009-09-28,78451,23.3,MKBLP,3,2009-09-29,2009-09-28,0
1362,2009-10-05,78451,84.8412,US927,3,2009-10-06,2009-09-28,7
1405,2009-10-12,78451,83.62,F945F,3,2009-10-13,2009-09-28,14
1449,2009-10-19,78451,51.73,AHV9U,3,2009-10-20,2009-09-28,21
1528,2009-10-27,78451,58.7805,4MJR6,3,2009-10-27,2009-09-28,29
1577,2009-11-02,78451,72.41,5HWEB,3,2009-11-03,2009-09-28,35
1635,2009-11-07,78451,63.12,XMDVX,3,2009-11-10,2009-09-28,40
1785,2009-11-15,78451,88.7112,VBR7N,3,2009-11-17,2009-09-28,48
1962,2009-12-07,78451,74.73,HQ8MZ,3,2009-12-08,2009-09-28,70
2096,2009-12-19,78451,54.4355,UHGJL,3,2009-12-22,2009-09-28,82
